StudyHours,AttendancePercent,Score
6,99,81
9,76,91
15,92,100
11,96,92
14,98,100
12,81,93
7,87,83
12,90,95
9,98,94
9,100,95
10,92,100
4,100,73
15,89,100
7,87,81
14,99,100
11,100,100
16,100,100
7,84,83
9,82,77
11,100,100
1,73,60
13,88,99
16,85,100
15,100,100
13,91,100
9,94,83
15,91,100
14,88,99
12,95,100
10,83,87
9,82,85
5,87,78
15,88,100
1,84,54
9,91,100
11,100,99
13,88,98
17,97,100
14,88,100
9,99,89
13,81,100
5,97,78
16,93,100
9,93,100
7,80,71
7,86,71
10,100,95
8,78,87
19,87,100
7,94,81
10,100,87
10,100,100
10,100,90
10,86,84
8,92,92
8,84,88
7,88,82
4,91,67
11,84,90
14,100,100
8,90,84
8,87,91
9,83,88
8,100,82
4,95,67
15,88,100
12,80,97
7,96,80
11,89,88
8,98,78
9,90,93
11,100,100
14,89,100
16,100,100
17,96,100
9,79,85
8,88,81
10,100,92
11,92,82
7,86,80
8,91,88
13,99,100
17,93,100
9,88,97
7,76,84
9,100,87
6,83,72
9,98,96
12,78,92
10,86,86
15,83,100
11,97,96
12,85,100
9,95,87
15,100,100
5,91,82
9,83,94
5,87,73
13,82,94
13,97,100
8,96,91
17,92,100
9,82,100
4,72,62
9,87,93
11,87,89
9,82,91
19,83,100
13,87,97
17,96,100
16,73,100
3,86,69
8,97,78
0,73,64
7,89,79
14,90,96
7,91,93
7,100,88
11,90,97
13,84,100
9,86,99
9,90,89
13,83,91
11,78,73
9,84,83
11,88,100
10,100,91
11,85,88
18,85,100
9,79,87
8,100,86
16,93,100
7,96,84
17,94,100
9,84,87
10,92,94
13,82,90
15,94,100
14,100,100
9,100,96
9,83,89
11,100,98
11,97,95
7,81,59
12,92,99
14,100,89
11,85,94
16,94,100
12,89,100
9,93,88
10,84,94
8,91,93
6,94,80
12,86,94
7,83,87
9,89,89
10,86,100
12,90,96
12,84,97
10,97,89
2,92,70
9,79,81
7,100,76
10,83,77
14,87,100
13,99,99
11,84,91
12,100,100
4,71,62
11,67,95
12,92,97
7,79,74
12,91,91
8,83,87
14,88,99
14,92,100
8,91,88
16,88,100
9,86,89
18,88,100
8,85,78
10,99,96
11,81,92
7,92,84
3,93,75
7,76,75
14,93,100
9,99,100
9,88,85
16,95,100
12,89,99
13,91,100
13,97,100
6,89,72
10,95,95
11,78,94
9,91,83
6,76,84
12,87,91
3,85,73
6,93,79
7,87,72
8,100,89
13,87,99
17,82,100
17,73,100
13,90,100
12,87,100
1,96,67
15,97,100
21,96,100
12,83,88
11,80,91
13,87,96
13,83,100
11,91,100
9,88,86
11,96,90
5,86,81
2,75,52
15,95,100
8,100,86
13,95,100
16,78,100
15,78,95
8,100,100
11,89,100
5,90,71
10,85,83
14,98,100
10,92,84
0,80,51
1,86,69
7,88,81
15,86,100
11,96,100
11,83,91
5,87,72
11,100,98
1,100,74
11,100,100
15,93,96
7,97,81
14,84,92
7,84,74
11,78,80
9,94,93
10,96,98
16,95,100
14,87,96
7,87,82
0,98,64
14,82,94
13,92,96
11,100,97
8,94,86
16,93,100
3,94,72
7,94,85
4,89,77
11,77,96
8,75,77
18,92,100
10,88,94
9,100,82
12,91,97
7,100,84
6,83,78
12,100,100
8,94,86
14,100,100
11,83,97
10,84,92
10,86,93
10,100,88
12,94,98
8,100,89
2,82,63
10,100,91
8,100,93
4,85,71
13,84,90
8,90,81
3,95,63
10,89,82
7,95,88
3,81,69
11,100,100
6,100,76
13,97,100
6,82,79
14,98,100
12,81,97
10,100,98
7,80,78
14,88,98
12,97,100
9,82,70
12,75,85
6,86,78
5,86,68
10,86,91
10,91,85
12,89,100
10,90,88
15,83,98
5,86,72
12,93,100
11,82,87
15,81,95
10,89,89
11,100,91
17,100,100
13,71,91
12,86,91
8,89,89
11,89,100
3,89,59
7,85,91
13,88,99
3,80,68
10,77,78
10,81,74
12,90,100
3,95,73
2,100,78
14,84,100
10,98,87
12,89,96
16,87,100
11,95,96
2,89,66
9,84,90
13,84,93
8,82,76
9,81,81
8,93,88
16,91,100
15,81,100
3,78,70
18,97,100
7,88,78
18,89,98
5,88,68
14,89,100
8,83,85
9,99,86
14,98,100
7,91,79
11,69,89
11,90,86
15,90,100
15,95,100
18,94,100
11,100,94
12,88,97
8,71,70
7,100,83
5,100,65
9,95,86
11,77,82
10,97,97
12,90,93
5,80,74
17,96,100
11,100,96
14,91,100
11,90,100
6,81,72
9,87,80
0,100,61
11,88,95
10,86,92
15,86,100
3,93,70
10,81,86
9,94,75
5,84,77
4,95,76
5,100,83
14,86,100
14,93,100
4,97,82
9,96,90
12,94,96
11,100,100
4,71,56
8,89,92
4,82,68
14,93,100
20,100,100
10,92,92
1,86,67
13,95,96
16,100,100
16,88,100
11,89,88
12,94,100
10,89,89
13,98,100
14,81,99
7,86,74
8,71,71
9,91,100
9,92,100
11,84,89
14,83,100
5,92,81
14,100,100
9,80,78
0,94,63
8,88,87
9,70,88
12,97,100
12,91,99
10,84,93
7,89,83
14,85,100
7,100,80
5,83,80
7,77,70
8,90,87
10,84,95
8,100,89
9,88,85
13,100,100
13,89,100
12,78,87
9,100,86
7,85,76
9,86,89
9,100,85
13,100,100
9,95,85
5,94,80
7,100,82
17,100,100
6,98,82
5,92,74
9,73,84
17,93,100
10,87,79
11,100,86
4,89,64
4,89,78
10,88,91
8,95,80
12,88,93
6,96,87
14,100,99
15,92,100
4,97,80
11,96,87
9,96,88
16,78,94
11,85,97
14,94,100
10,94,85
11,92,95
19,71,100
18,83,100
3,75,55
12,100,100
11,78,91
6,91,74
7,97,94
11,83,91
14,80,94
12,89,95
8,73,81
6,89,82
2,85,68
16,93,100
8,74,84
7,95,83
11,98,95
10,83,87
10,93,99
13,90,100
8,100,79
6,96,74
9,89,82
10,76,85
6,79,85
6,86,67
6,83,66
13,85,88
16,99,100
15,92,100
6,98,87
7,90,71
5,89,78
17,85,100
8,80,87
10,91,91
8,100,85
11,90,86
6,96,88
8,82,79
6,87,70
1,90,58
11,92,95
13,90,100
14,90,99
16,88,100
14,94,100
10,93,99
12,87,92
8,83,77
13,84,91
9,100,90
1,93,70
10,97,94
10,97,93
5,91,82
12,93,100
15,93,100
5,78,82
13,93,92
13,85,100
6,84,81
8,92,78
6,100,90
8,77,87
10,74,84
15,91,100
7,74,73
4,89,81
0,73,57
7,94,78
5,90,85
11,83,97
11,100,91
4,92,76
11,95,96
9,81,85
9,93,93
8,81,84
14,100,100
12,97,99
11,91,92
15,99,100
10,91,74
11,89,93
12,91,100
9,76,78
5,86,66
17,92,100
14,84,100
5,100,77
6,87,81
6,92,77
4,100,69
11,96,93
16,100,100
12,91,95
16,78,97
8,70,69
11,80,81
6,92,79
10,97,94
14,98,100
13,79,100
14,85,96
8,94,83
14,72,92
16,83,98
12,92,95
4,91,64
11,97,86
11,91,98
7,87,81
6,83,71
7,92,86
15,88,100
11,96,100
17,79,100
3,100,75
12,84,92
16,87,100
17,96,100
8,95,89
16,94,100
14,85,100
15,73,100
11,88,92
14,96,100
14,93,100
8,98,83
0,87,56
15,84,100
14,80,100
13,95,100
8,92,78
8,90,87
4,89,76
17,88,100
10,87,98
13,95,100
9,84,82
1,100,61
13,100,100
15,100,100
18,100,100
10,85,93
8,98,87
11,89,100
6,91,79
7,94,92
13,88,98
9,90,86
8,96,86
12,98,100
9,96,93
20,100,100
9,100,83
16,91,100
13,91,92
14,93,92
11,95,91
9,100,100
10,85,96
8,85,89
12,89,94
14,100,100
0,100,55
5,77,76
5,91,74
13,75,93
13,94,100
8,89,78
16,100,100
8,100,79
12,100,92
13,93,100
9,96,92
14,100,100
9,96,78
10,84,94
10,83,96
13,95,100
16,77,100
7,100,96
4,83,65
13,100,91
2,89,70
10,78,81
12,92,100
3,88,65
7,80,76
9,99,89
10,91,87
10,90,91
12,100,100
13,78,89
4,100,79
15,96,100
9,93,88
8,70,82
14,94,100
8,87,94
6,100,74
2,90,56
15,79,100
3,86,69
5,86,80
1,93,61
8,88,83
3,99,68
15,96,100
7,85,85
5,100,81
12,92,97
6,82,75
9,85,80
14,100,97
7,100,91
9,97,93
7,82,81
9,84,82
22,86,100
1,100,72
14,90,100
10,96,91
7,78,84
14,71,100
15,89,100
6,94,78
10,91,94
8,93,91
12,89,88
11,92,100
10,94,89
12,87,100
12,80,97
16,88,100
7,100,85
10,71,77
20,85,100
7,90,83
15,78,94
6,100,91
13,89,87
9,93,92
12,84,100
9,85,83
15,89,96
10,86,88
9,86,85
12,83,91
7,95,77
1,78,76
4,99,76
7,93,79
17,88,100
19,95,100
5,79,72
11,89,86
7,81,75
11,89,96
5,85,71
11,81,95
7,82,81
5,92,83
7,84,85
2,80,66
13,91,100
7,93,74
16,89,99
13,79,91
15,99,100
8,89,84
15,100,99
15,89,100
8,97,88
10,77,87
16,87,100
11,86,90
7,100,83
14,85,100
15,80,100
6,85,77
12,84,90
10,90,93
15,82,100
7,82,73
15,96,100
14,72,85
9,95,90
8,97,70
5,97,76
16,77,100
6,78,70
9,89,89
18,90,100
13,77,93
11,99,90
11,100,90
9,85,81
5,87,77
12,100,100
6,92,74
19,92,100
4,91,70
9,74,90
10,82,84
8,100,95
10,81,84
13,99,100
16,95,100
11,83,90
10,96,86
12,94,98
10,100,89
7,91,81
10,91,79
15,81,98
11,100,96
10,72,81
10,91,79
12,93,99
12,93,88
12,94,100
9,89,96
1,100,79
8,99,89
10,98,82
6,100,94
13,84,99
6,88,89
1,91,71
13,79,98
9,100,86
10,87,85
3,91,68
9,93,89
9,90,87
10,82,90
14,93,100
7,81,89
9,90,78
17,87,100
9,95,96
16,94,100
3,88,72
9,95,86
15,96,100
13,95,100
16,78,100
9,69,77
11,89,97
1,72,55
4,92,74
12,78,91
8,93,83
13,81,89
9,74,74
12,74,92
7,91,80
6,73,65
14,95,100
12,92,100
10,100,98
13,100,94
14,100,100
15,80,91
9,86,82
7,96,89
10,86,83
11,91,99
5,79,73
1,94,77
12,90,100
15,81,100
11,100,97
9,81,92
11,95,98
11,99,100
6,90,82
11,89,96
15,98,100
12,100,100
9,89,84
13,85,100
12,81,90
6,84,78
15,100,100
13,75,97
11,84,87
12,78,98
11,82,91
7,91,86
13,89,97
10,86,91
15,90,100
8,91,85
7,77,91
7,91,90
14,83,100
10,84,90
8,85,80
5,79,76
20,75,100
10,89,93
8,93,93
8,86,80
15,79,100
9,93,77
6,100,91
10,89,83
17,100,100
15,87,100
15,92,100
7,89,85
4,96,78
9,94,100
8,97,96
10,91,95
14,97,95
8,97,85
7,88,91
6,86,64
13,75,91
12,99,97
14,92,100
5,83,70
8,94,88
15,100,100
12,95,90
15,96,100
14,99,100
13,94,96
8,99,88
10,85,84
11,89,92
19,78,100
13,87,97
10,89,92
11,86,89
12,88,100
9,76,81
13,90,100
14,98,100
20,97,100
16,89,100
11,96,97
8,88,93
5,95,87
14,93,100
15,89,100
16,75,99
11,73,84
10,94,88
10,82,99
13,96,100
2,100,80
3,96,64
0,88,64
8,98,86
10,100,91
15,90,100
10,100,96
12,92,99
10,94,87
8,81,79
6,88,83
11,84,100
10,88,93
6,85,74
8,96,98
6,81,80
7,84,79
15,92,99
12,87,84
12,85,100
6,100,89
8,88,82
15,100,100
7,82,73
8,67,83
13,90,95
15,91,100
15,100,100
11,82,86
8,91,85
11,81,97
12,93,99
9,98,98
9,92,83
13,84,98
18,92,100
3,100,76
10,97,95
4,85,69
10,80,86
9,90,85
18,97,100
12,92,91
6,84,77
16,83,100
4,95,74
13,89,100
17,80,100
12,84,100
13,94,100
12,93,94
10,86,85
11,94,87
4,87,74
12,80,100
7,97,83
14,88,100
9,86,75
10,100,91
9,100,97
7,93,90
12,79,99
9,97,98
6,90,78
8,86,80
9,75,93
12,100,96
11,79,90
8,100,88
11,91,92
19,82,100
9,95,89
0,83,60
5,83,72
7,89,89
15,87,100
15,82,100
8,91,87
11,94,87
10,98,90
5,83,77
10,88,92
11,79,91
6,100,86
11,100,91
